2847,16,938.23,92.61,129.77,381.26,0.94,2023-08-31 16:26:58,-1,-1
2847,5,1154.27,180.00,144.47,460.04,0.85,2023-08-31 16:26:58,-1,-1
2848,2,1070.75,236.77,168.40,546.90,0.94,2023-08-31 16:26:58,-1,-1
2848,13,764.97,135.30,122.50,421.20,0.91,2023-08-31 16:26:58,-1,-1
2848,14,1046.73,128.66,135.91,391.26,0.87,2023-08-31 16:26:58,-1,-1
2848,16,938.02,92.42,130.05,381.88,0.94,2023-08-31 16:26:58,-1,-1
2848,5,1154.32,180.10,144.37,459.83,0.85,2023-08-31 16:26:58,-1,-1
2849,2,1070.28,236.96,168.44,547.15,0.94,2023-08-31 16:26:58,-1,-1
2849,13,765.44,135.57,122.37,420.73,0.91,2023-08-31 16:26:58,-1,-1
2849,14,1046.24,128.08,135.71,390.86,0.86,2023-08-31 16:26:58,-1,-1
2849,16,937.93,92.35,130.20,382.11,0.94,2023-08-31 16:26:58,-1,-1
2849,5,1154.32,180.36,144.37,459.98,0.85,2023-08-31 16:26:58,-1,-1
2850,2,1070.11,237.04,168.44,547.24,0.94,2023-08-31 16:26:59,-1,-1
2850,13,765.61,135.67,122.33,420.56,0.91,2023-08-31 16:26:59,-1,-1
2850,14,1046.06,127.86,135.61,390.71,0.86,2023-08-31 16:26:59,-1,-1
2850,16,937.88,92.32,130.28,382.20,0.94,2023-08-31 16:26:59,-1,-1
2850,5,1154.33,180.45,144.34,460.04,0.85,2023-08-31 16:26:59,-1,-1
2851,2,1070.08,237.29,168.36,547.05,0.94,2023-08-31 16:26:59,-1,-1
2851,13,765.62,136.48,122.44,421.50,0.91,2023-08-31 16:26:59,-1,-1
2851,14,1045.58,127.66,135.50,390.55,0.86,2023-08-31 16:26:59,-1,-1
2851,16,937.85,92.31,130.35,382.23,0.94,2023-08-31 16:26:59,-1,-1
2851,5,1153.86,180.25,144.37,460.30,0.85,2023-08-31 16:26:59,-1,-1
2852,2,1070.25,238.28,167.98,545.64,0.94,2023-08-31 16:26:59,-1,-1
2852,13,764.56,136.56,122.82,422.53,0.91,2023-08-31 16:26:59,-1,-1
2852,14,1045.94,127.92,135.28,389.93,0.85,2023-08-31 16:26:59,-1,-1
2852,16,937.82,92.30,130.40,382.24,0.94,2023-08-31 16:26:59,-1,-1
2852,5,1153.70,180.17,144.36,460.40,0.85,2023-08-31 16:26:59,-1,-1
2853,2,1070.21,238.31,168.06,545.88,0.94,2023-08-31 16:26:59,-1,-1
2853,13,763.69,136.59,123.00,422.92,0.92,2023-08-31 16:26:59,-1,-1
2853,14,1046.16,127.91,135.03,389.59,0.85,2023-08-31 16:26:59,-1,-1
2853,16,937.80,92.30,130.45,382.24,0.94,2023-08-31 16:26:59,-1,-1
2853,5,1153.65,180.13,144.34,460.45,0.85,2023-08-31 16:26:59,-1,-1
2854,2,1070.25,238.32,167.96,545.98,0.94,2023-08-31 16:26:59,-1,-1
2854,13,763.88,136.37,122.94,422.39,0.92,2023-08-31 16:26:59,-1,-1
2854,14,1046.45,128.47,135.42,390.47,0.87,2023-08-31 16:26:59,-1,-1
2854,16,937.80,92.19,130.45,382.13,0.94,2023-08-31 16:26:59,-1,-1
2854,5,1153.57,180.56,144.44,460.47,0.85,2023-08-31 16:26:59,-1,-1
2855,2,1070.48,239.66,167.51,544.68,0.94,2023-08-31 16:26:59,-1,-1
2855,13,762.99,134.61,123.96,425.64,0.93,2023-08-31 16:26:59,-1,-1
2855,14,1048.03,128.79,135.31,389.35,0.85,2023-08-31 16:26:59,-1,-1
2855,16,938.17,91.70,130.61,382.53,0.94,2023-08-31 16:26:59,-1,-1
2855,5,1153.96,180.39,143.65,457.69,0.85,2023-08-31 16:26:59,-1,-1
2856,2,1070.58,240.16,167.32,544.20,0.94,2023-08-31 16:26:59,-1,-1
2856,13,762.65,133.72,124.37,426.86,0.93,2023-08-31 16:26:59,-1,-1
2856,14,1048.53,128.79,135.46,389.05,0.85,2023-08-31 16:26:59,-1,-1
2856,16,938.31,91.52,130.68,382.68,0.94,2023-08-31 16:26:59,-1,-1
2856,5,1154.09,180.31,143.39,456.64,0.85,2023-08-31 16:26:59,-1,-1
2857,2,1070.18,240.34,167.22,544.02,0.94,2023-08-31 16:26:59,-1,-1
2857,13,762.63,133.72,124.31,426.31,0.92,2023-08-31 16:26:59,-1,-1
2857,14,1048.74,129.02,135.44,388.27,0.85,2023-08-31 16:26:59,-1,-1
2857,16,938.42,91.45,130.58,382.73,0.94,2023-08-31 16:26:59,-1,-1
2857,5,1154.11,180.28,143.34,456.27,0.85,2023-08-31 16:26:59,-1,-1
2858,2,1070.07,240.62,167.10,543.74,0.94,2023-08-31 16:26:59,-1,-1
2858,13,763.55,133.17,124.23,424.63,0.91,2023-08-31 16:26:59,-1,-1
2858,14,1048.66,128.99,135.74,388.54,0.85,2023-08-31 16:26:59,-1,-1
2858,16,938.44,91.32,130.58,382.64,0.94,2023-08-31 16:26:59,-1,-1
2858,5,1154.10,180.27,143.36,456.14,0.85,2023-08-31 16:26:59,-1,-1
2859,2,1070.04,240.72,167.05,543.64,0.94,2023-08-31 16:26:59,-1,-1
2859,13,763.86,132.97,124.29,423.98,0.91,2023-08-31 16:26:59,-1,-1
2859,14,1048.57,128.97,135.97,388.65,0.85,2023-08-31 16:26:59,-1,-1
2859,16,938.44,91.27,130.60,382.60,0.94,2023-08-31 16:26:59,-1,-1
2859,5,1154.08,180.26,143.41,456.11,0.85,2023-08-31 16:26:59,-1,-1
2860,2,1070.04,240.75,167.02,543.62,0.94,2023-08-31 16:26:59,-1,-1
2860,13,764.68,133.13,124.69,423.73,0.92,2023-08-31 16:26:59,-1,-1
2860,14,1048.41,128.96,136.28,388.70,0.84,2023-08-31 16:26:59,-1,-1
2860,16,938.48,91.37,130.52,382.70,0.94,2023-08-31 16:26:59,-1,-1
2860,5,1154.56,180.03,143.34,455.67,0.86,2023-08-31 16:26:59,-1,-1
2861,2,1069.67,240.30,166.85,544.06,0.93,2023-08-31 16:26:59,-1,-1
2861,13,771.49,133.08,125.23,424.19,0.91,2023-08-31 16:26:59,-1,-1
2861,14,1047.43,128.29,136.43,388.72,0.85,2023-08-31 16:26:59,-1,-1
2861,16,938.46,91.41,130.56,382.73,0.94,2023-08-31 16:26:59,-1,-1
2861,5,1154.46,180.17,143.00,454.17,0.86,2023-08-31 16:26:59,-1,-1
2862,2,1069.54,240.13,166.76,544.23,0.93,2023-08-31 16:26:59,-1,-1
2862,13,773.99,132.96,125.55,424.47,0.91,2023-08-31 16:26:59,-1,-1
2862,14,1047.02,128.03,136.57,388.74,0.85,2023-08-31 16:26:59,-1,-1
2862,16,938.46,91.32,130.56,382.63,0.94,2023-08-31 16:26:59,-1,-1
2862,5,1154.38,180.22,142.94,453.63,0.86,2023-08-31 16:26:59,-1,-1
2863,2,1069.60,240.05,166.53,544.30,0.93,2023-08-31 16:26:59,-1,-1
2863,13,777.64,132.70,126.43,425.02,0.92,2023-08-31 16:26:59,-1,-1
2863,14,1047.09,128.27,137.05,389.97,0.85,2023-08-31 16:26:59,-1,-1
2863,16,938.45,91.28,130.58,382.59,0.94,2023-08-31 16:26:59,-1,-1
2863,5,1154.32,180.23,142.98,453.44,0.86,2023-08-31 16:26:59,-1,-1
2864,2,1069.34,239.69,166.13,544.67,0.93,2023-08-31 16:26:59,-1,-1
2864,13,782.82,133.60,127.99,424.00,0.93,2023-08-31 16:26:59,-1,-1
2864,14,1048.26,128.47,137.62,390.33,0.85,2023-08-31 16:26:59,-1,-1
2864,16,938.55,91.83,130.37,381.80,0.94,2023-08-31 16:26:59,-1,-1
2864,5,1153.76,180.24,143.19,453.39,0.85,2023-08-31 16:26:59,-1,-1
2865,2,1069.38,239.55,165.72,544.81,0.93,2023-08-31 16:26:59,-1,-1
2865,13,784.23,133.95,129.56,423.61,0.93,2023-08-31 16:26:59,-1,-1
2865,14,1048.59,128.55,138.07,390.46,0.85,2023-08-31 16:26:59,-1,-1
2865,16,938.57,92.04,130.33,381.49,0.94,2023-08-31 16:26:59,-1,-1
2865,5,1153.49,180.24,143.39,453.39,0.85,2023-08-31 16:26:59,-1,-1
2866,2,1069.93,239.72,165.37,545.09,0.93,2023-08-31 16:26:59,-1,-1
2866,13,787.34,132.53,131.97,424.58,0.93,2023-08-31 16:26:59,-1,-1
2866,14,1048.75,128.69,138.15,389.95,0.85,2023-08-31 16:26:59,-1,-1
2866,16,938.33,91.22,130.80,382.95,0.94,2023-08-31 16:26:59,-1,-1
2866,5,1153.33,180.24,143.58,453.40,0.85,2023-08-31 16:26:59,-1,-1
2867,2,1070.01,240.34,164.63,544.19,0.93,2023-08-31 16:26:59,-1,-1
2867,13,792.27,132.66,135.03,423.38,0.94,2023-08-31 16:26:59,-1,-1
2867,14,1048.20,129.08,138.49,390.76,0.85,2023-08-31 16:26:59,-1,-1
2867,16,937.90,91.14,130.77,382.83,0.94,2023-08-31 16:26:59,-1,-1
2867,5,1152.26,180.46,143.89,452.97,0.85,2023-08-31 16:26:59,-1,-1
2868,2,1070.17,240.57,164.10,543.85,0.93,2023-08-31 16:26:59,-1,-1
2868,13,793.15,132.71,137.97,422.93,0.94,2023-08-31 16:26:59,-1,-1
2868,14,1048.03,129.22,138.51,391.06,0.85,2023-08-31 16:26:59,-1,-1
2868,16,937.73,91.11,130.77,382.78,0.94,2023-08-31 16:26:59,-1,-1
2868,5,1151.74,180.54,144.24,452.83,0.85,2023-08-31 16:26:59,-1,-1
2869,2,1070.32,240.43,163.74,543.95,0.93,2023-08-31 16:26:59,-1,-1
2869,13,794.54,134.86,141.23,421.31,0.95,2023-08-31 16:26:59,-1,-1
2869,14,1048.36,129.50,138.61,391.17,0.85,2023-08-31 16:26:59,-1,-1
2869,16,938.25,91.77,130.51,381.87,0.94,2023-08-31 16:26:59,-1,-1
2869,5,1151.12,180.80,144.36,451.44,0.84,2023-08-31 16:26:59,-1,-1
2870,2,1070.96,240.15,163.32,544.21,0.94,2023-08-31 16:26:59,-1,-1
2870,13,797.28,135.67,145.86,421.15,0.95,2023-08-31 16:26:59,-1,-1
2870,14,1048.78,129.60,138.95,392.10,0.84,2023-08-31 16:26:59,-1,-1
2870,16,938.44,91.91,130.41,381.41,0.94,2023-08-31 16:26:59,-1,-1
2870,5,1151.76,180.67,144.44,450.94,0.85,2023-08-31 16:26:59,-1,-1
2871,2,1071.34,240.04,162.90,544.31,0.94,2023-08-31 16:26:59,-1,-1
2871,13,796.97,135.97,150.09,421.10,0.95,2023-08-31 16:26:59,-1,-1
2871,14,1048.49,129.63,139.07,392.45,0.85,2023-08-31 16:26:59,-1,-1
2871,16,938.50,91.96,130.40,381.24,0.94,2023-08-31 16:26:59,-1,-1
2871,5,1151.95,180.61,144.60,450.76,0.85,2023-08-31 16:26:59,-1,-1
2872,2,1071.69,240.22,162.32,544.13,0.93,2023-08-31 16:26:59,-1,-1
2872,13,795.62,134.18,154.81,422.76,0.95,2023-08-31 16:26:59,-1,-1
2872,14,1048.39,129.53,139.09,392.46,0.85,2023-08-31 16:26:59,-1,-1
2872,16,938.35,91.75,130.75,381.85,0.94,2023-08-31 16:26:59,-1,-1
2872,5,1150.89,180.48,145.13,451.49,0.84,2023-08-31 16:26:59,-1,-1
2873,2,1072.10,240.85,161.55,543.50,0.93,2023-08-31 16:26:59,-1,-1
2873,13,793.73,131.94,159.14,424.95,0.95,2023-08-31 16:26:59,-1,-1
2873,14,1047.93,129.27,139.02,391.78,0.85,2023-08-31 16:26:59,-1,-1
2873,16,938.58,91.12,131.18,382.42,0.94,2023-08-31 16:26:59,-1,-1
2873,5,1150.87,180.43,145.49,451.78,0.85,2023-08-31 16:26:59,-1,-1
2874,2,1072.41,241.08,160.96,543.27,0.93,2023-08-31 16:26:59,-1,-1
2874,13,791.99,131.09,162.65,425.78,0.95,2023-08-31 16:26:59,-1,-1
2874,14,1047.73,129.05,139.05,391.41,0.85,2023-08-31 16:26:59,-1,-1
2874,16,938.61,90.88,131.47,382.63,0.94,2023-08-31 16:26:59,-1,-1
2874,5,1150.72,180.30,145.92,452.46,0.85,2023-08-31 16:26:59,-1,-1
2875,2,1072.73,241.16,160.33,543.19,0.93,2023-08-31 16:26:59,-1,-1
2875,13,791.22,129.78,165.79,427.31,0.95,2023-08-31 16:26:59,-1,-1
2875,14,1048.04,128.64,139.18,390.93,0.85,2023-08-31 16:26:59,-1,-1
2875,16,940.04,90.68,131.41,382.60,0.94,2023-08-31 16:26:59,-1,-1
2875,5,1150.68,180.36,146.05,452.17,0.85,2023-08-31 16:26:59,-1,-1
2876,2,1072.66,240.97,159.59,542.94,0.93,2023-08-31 16:26:59,-1,-1
2876,13,796.89,127.07,166.48,424.98,0.94,2023-08-31 16:26:59,-1,-1
2876,14,1049.00,127.92,140.21,392.65,0.84,2023-08-31 16:26:59,-1,-1
2876,16,940.73,89.83,131.97,384.26,0.93,2023-08-31 16:26:59,-1,-1
2876,5,1150.65,180.16,146.15,451.84,0.85,2023-08-31 16:26:59,-1,-1
2877,2,1072.81,240.89,158.96,542.85,0.93,2023-08-31 16:26:59,-1,-1
2877,13,798.57,126.17,167.52,423.98,0.94,2023-08-31 16:26:59,-1,-1
2877,14,1049.24,127.65,140.83,393.29,0.84,2023-08-31 16:26:59,-1,-1
2877,16,940.92,89.51,132.31,384.88,0.93,2023-08-31 16:26:59,-1,-1
2877,5,1150.58,180.09,146.30,451.72,0.85,2023-08-31 16:26:59,-1,-1
2878,2,1073.02,240.86,158.40,542.82,0.93,2023-08-31 16:26:59,-1,-1
2878,13,805.15,125.19,166.54,421.14,0.95,2023-08-31 16:26:59,-1,-1
2878,14,1049.07,127.67,140.69,392.08,0.84,2023-08-31 16:26:59,-1,-1
2878,16,941.92,89.51,132.34,384.55,0.92,2023-08-31 16:26:59,-1,-1
2878,5,1150.95,180.06,146.46,451.68,0.85,2023-08-31 16:26:59,-1,-1
2879,2,1073.38,241.40,157.63,542.25,0.93,2023-08-31 16:26:59,-1,-1
2879,13,817.53,123.17,163.19,415.26,0.95,2023-08-31 16:26:59,-1,-1
2879,14,1051.25,128.24,140.59,393.06,0.84,2023-08-31 16:26:59,-1,-1
2879,16,943.12,89.40,132.45,384.53,0.93,2023-08-31 16:26:59,-1,-1
2879,5,1151.76,180.61,146.07,450.67,0.85,2023-08-31 16:26:59,-1,-1
2880,2,1073.68,241.60,157.03,542.05,0.93,2023-08-31 16:27:00,-1,-1
2880,13,822.44,122.67,161.18,412.39,0.95,2023-08-31 16:27:00,-1,-1
2880,14,1052.69,128.45,140.18,393.43,0.84,2023-08-31 16:27:00,-1,-1
2880,16,943.53,89.37,132.56,384.51,0.93,2023-08-31 16:27:00,-1,-1
2880,5,1151.96,180.59,146.15,450.74,0.85,2023-08-31 16:27:00,-1,-1
2881,2,1073.74,240.56,156.91,543.54,0.93,2023-08-31 16:27:00,-1,-1
2881,13,828.49,123.18,158.00,406.64,0.94,2023-08-31 16:27:00,-1,-1
2881,14,1052.82,128.65,139.92,395.01,0.86,2023-08-31 16:27:00,-1,-1
2881,16,944.70,89.59,132.32,383.38,0.93,2023-08-31 16:27:00,-1,-1
2881,5,1152.20,181.03,145.84,450.33,0.85,2023-08-31 16:27:00,-1,-1
2882,2,1074.62,241.28,156.05,542.54,0.93,2023-08-31 16:27:00,-1,-1
2882,13,832.74,123.07,157.03,407.35,0.94,2023-08-31 16:27:00,-1,-1
2882,14,1057.67,126.61,138.22,397.71,0.87,2023-08-31 16:27:00,-1,-1
2882,16,950.32,88.89,131.65,385.07,0.94,2023-08-31 16:27:00,-1,-1
2882,5,1148.77,182.42,146.50,449.62,0.85,2023-08-31 16:27:00,-1,-1
2883,2,1075.10,241.55,155.43,542.17,0.93,2023-08-31 16:27:00,-1,-1
2883,13,834.51,123.06,156.02,407.67,0.94,2023-08-31 16:27:00,-1,-1
2883,14,1060.19,125.84,136.15,398.72,0.87,2023-08-31 16:27:00,-1,-1
2883,16,952.68,88.64,130.86,385.71,0.94,2023-08-31 16:27:00,-1,-1
2883,5,1147.24,182.94,147.23,449.37,0.85,2023-08-31 16:27:00,-1,-1
2884,2,1075.32,240.75,155.12,543.37,0.93,2023-08-31 16:27:00,-1,-1
2884,13,836.22,123.07,155.05,407.40,0.94,2023-08-31 16:27:00,-1,-1
2884,14,1056.25,127.22,136.20,400.08,0.87,2023-08-31 16:27:00,-1,-1
2884,16,956.30,88.43,129.48,385.38,0.94,2023-08-31 16:27:00,-1,-1
2884,5,1147.55,183.13,147.55,448.84,0.85,2023-08-31 16:27:00,-1,-1
2885,2,1076.76,241.46,154.07,541.93,0.93,2023-08-31 16:27:00,-1,-1
2885,13,837.60,121.64,155.63,412.38,0.95,2023-08-31 16:27:00,-1,-1
2885,14,1057.16,127.98,135.79,399.90,0.86,2023-08-31 16:27:00,-1,-1
2885,16,961.23,87.36,127.99,385.58,0.93,2023-08-31 16:27:00,-1,-1
2885,5,1147.70,183.86,147.63,447.08,0.84,2023-08-31 16:27:00,-1,-1
2886,2,1077.50,241.94,153.28,541.16,0.93,2023-08-31 16:27:00,-1,-1
2886,13,838.38,121.24,155.11,414.16,0.95,2023-08-31 16:27:00,-1,-1
2886,14,1058.09,128.16,135.34,399.92,0.86,2023-08-31 16:27:00,-1,-1
2886,16,963.45,86.96,126.61,385.65,0.93,2023-08-31 16:27:00,-1,-1
2886,5,1148.10,184.12,147.87,446.44,0.84,2023-08-31 16:27:00,-1,-1
2887,2,1077.85,242.12,152.82,540.88,0.93,2023-08-31 16:27:00,-1,-1
2887,13,839.62,121.22,153.69,412.96,0.94,2023-08-31 16:27:00,-1,-1
2887,14,1061.39,126.78,134.57,399.57,0.87,2023-08-31 16:27:00,-1,-1
2887,16,965.57,85.60,126.07,387.79,0.94,2023-08-31 16:27:00,-1,-1
2887,5,1145.00,184.21,149.12,446.21,0.84,2023-08-31 16:27:00,-1,-1
2888,2,1077.64,242.19,152.44,540.78,0.93,2023-08-31 16:27:00,-1,-1
2888,13,841.50,120.56,151.88,410.95,0.94,2023-08-31 16:27:00,-1,-1
2888,14,1059.20,128.15,134.88,397.74,0.88,2023-08-31 16:27:00,-1,-1
2888,16,968.18,83.87,125.67,390.26,0.94,2023-08-31 16:27:00,-1,-1
2888,5,1142.42,183.90,150.65,446.93,0.83,2023-08-31 16:27:00,-1,-1
2889,2,1077.61,241.98,152.17,540.98,0.93,2023-08-31 16:27:00,-1,-1
2889,13,842.50,120.78,150.42,409.09,0.94,2023-08-31 16:27:00,-1,-1
2889,14,1058.11,128.67,135.47,397.03,0.88,2023-08-31 16:27:00,-1,-1
2889,16,969.43,83.24,124.87,391.17,0.94,2023-08-31 16:27:00,-1,-1
2889,5,1140.61,183.77,152.04,447.21,0.83,2023-08-31 16:27:00,-1,-1
2890,2,1077.79,242.80,151.69,540.16,0.93,2023-08-31 16:27:00,-1,-1
2890,13,842.79,119.88,149.88,410.08,0.94,2023-08-31 16:27:00,-1,-1
2890,14,1058.64,127.98,136.46,398.32,0.85,2023-08-31 16:27:00,-1,-1
2890,16,972.02,84.35,122.88,388.39,0.94,2023-08-31 16:27:00,-1,-1
2890,5,1126.90,183.94,156.36,447.33,0.83,2023-08-31 16:27:00,-1,-1
2891,2,1077.93,243.10,151.37,539.87,0.93,2023-08-31 16:27:00,-1,-1
2891,13,843.33,118.66,148.65,409.14,0.94,2023-08-31 16:27:00,-1,-1
2891,14,1064.95,128.60,135.30,396.13,0.82,2023-08-31 16:27:00,-1,-1
2891,16,975.51,84.68,121.43,387.86,0.94,2023-08-31 16:27:00,-1,-1
2891,5,1127.80,185.22,158.41,446.83,0.82,2023-08-31 16:27:00,-1,-1
2892,2,1078.04,243.21,151.13,539.76,0.93,2023-08-31 16:27:00,-1,-1
2892,13,843.73,118.45,147.66,408.58,0.94,2023-08-31 16:27:00,-1,-1
2892,14,1067.44,128.95,134.61,395.18,0.82,2023-08-31 16:27:00,-1,-1
2892,16,977.10,84.82,120.20,387.65,0.94,2023-08-31 16:27:00,-1,-1
2892,5,1127.11,185.70,160.48,446.65,0.83,2023-08-31 16:27:00,-1,-1
2893,2,1078.06,243.24,151.06,539.73,0.93,2023-08-31 16:27:00,-1,-1
2893,13,844.04,116.71,146.84,408.27,0.94,2023-08-31 16:27:00,-1,-1
2893,14,1068.74,129.19,134.44,394.49,0.79,2023-08-31 16:27:00,-1,-1
2893,16,978.79,85.00,119.23,387.46,0.94,2023-08-31 16:27:00,-1,-1
2893,5,1121.65,185.31,163.73,447.15,0.83,2023-08-31 16:27:00,-1,-1
2894,2,1078.02,243.69,151.13,539.73,0.93,2023-08-31 16:27:00,-1,-1
2894,13,845.64,113.07,142.56,396.45,0.94,2023-08-31 16:27:00,-1,-1
2894,14,1070.55,128.49,135.24,395.24,0.77,2023-08-31 16:27:00,-1,-1
2894,16,982.00,83.62,118.94,389.50,0.93,2023-08-31 16:27:00,-1,-1
2894,5,1123.88,184.82,165.40,448.12,0.82,2023-08-31 16:27:00,-1,-1
2895,2,1078.01,244.08,151.15,539.51,0.93,2023-08-31 16:27:00,-1,-1
2895,13,846.20,111.60,140.90,391.88,0.94,2023-08-31 16:27:00,-1,-1
2895,14,1071.04,128.23,135.82,395.53,0.77,2023-08-31 16:27:00,-1,-1
2895,16,983.39,83.11,118.34,390.26,0.93,2023-08-31 16:27:00,-1,-1
2895,5,1123.91,184.62,166.86,448.50,0.82,2023-08-31 16:27:00,-1,-1
2896,2,1078.41,243.99,151.25,539.66,0.93,2023-08-31 16:27:00,-1,-1
2896,13,847.44,110.88,138.15,383.28,0.93,2023-08-31 16:27:00,-1,-1
2896,14,1070.39,128.35,135.84,394.08,0.81,2023-08-31 16:27:00,-1,-1
2896,16,984.82,82.15,117.95,390.65,0.93,2023-08-31 16:27:00,-1,-1
2896,5,1119.56,184.32,169.07,448.42,0.82,2023-08-31 16:27:00,-1,-1
2897,2,1078.59,244.51,151.21,538.72,0.93,2023-08-31 16:27:00,-1,-1
2897,13,847.41,109.86,135.31,374.85,0.93,2023-08-31 16:27:00,-1,-1
2897,14,1072.41,128.17,136.57,393.76,0.79,2023-08-31 16:27:00,-1,-1
2897,16,989.66,80.80,117.09,389.55,0.93,2023-08-31 16:27:00,-1,-1
2897,5,1110.72,183.53,173.68,450.84,0.83,2023-08-31 16:27:00,-1,-1
2898,2,1078.60,244.70,151.32,538.37,0.93,2023-08-31 16:27:00,-1,-1
2898,13,847.29,109.53,134.41,371.85,0.93,2023-08-31 16:27:00,-1,-1
2898,14,1072.86,128.00,137.40,393.98,0.79,2023-08-31 16:27:00,-1,-1
2898,16,991.57,80.31,116.49,389.13,0.93,2023-08-31 16:27:00,-1,-1
2898,5,1106.51,183.24,177.25,451.75,0.83,2023-08-31 16:27:00,-1,-1
2899,2,1078.14,245.10,151.39,537.91,0.93,2023-08-31 16:27:00,-1,-1
2899,13,845.31,108.76,134.29,371.11,0.94,2023-08-31 16:27:00,-1,-1
2899,14,1082.96,125.92,141.88,398.09,0.77,2023-08-31 16:27:00,-1,-1
2899,16,995.04,79.36,115.95,389.74,0.94,2023-08-31 16:27:00,-1,-1
2899,5,1103.59,182.90,180.49,451.86,0.84,2023-08-31 16:27:00,-1,-1
2900,2,1078.35,245.24,151.52,537.75,0.93,2023-08-31 16:27:00,-1,-1
2900,13,842.03,107.50,134.81,371.97,0.93,2023-08-31 16:27:00,-1,-1
2900,14,1081.81,126.48,141.79,396.08,0.78,2023-08-31 16:27:00,-1,-1
2900,16,998.93,78.69,115.80,391.19,0.94,2023-08-31 16:27:00,-1,-1
2900,5,1113.39,184.56,179.65,449.66,0.82,2023-08-31 16:27:00,-1,-1
2901,2,1078.39,245.29,151.67,537.70,0.93,2023-08-31 16:27:00,-1,-1
2901,13,840.73,107.06,135.16,372.41,0.93,2023-08-31 16:27:00,-1,-1
2901,14,1080.69,126.81,142.04,395.19,0.78,2023-08-31 16:27:00,-1,-1
2901,16,1000.47,78.46,115.43,391.73,0.94,2023-08-31 16:27:00,-1,-1
2901,5,1117.69,185.52,179.15,448.26,0.82,2023-08-31 16:27:00,-1,-1
2902,2,1078.35,245.85,151.81,537.13,0.93,2023-08-31 16:27:00,-1,-1
2902,13,839.33,106.38,135.34,373.23,0.92,2023-08-31 16:27:00,-1,-1
2902,14,1080.51,126.72,142.41,396.86,0.80,2023-08-31 16:27:00,-1,-1
2902,16,1002.70,78.28,115.40,392.92,0.94,2023-08-31 16:27:00,-1,-1
2902,5,1121.66,185.32,178.77,448.96,0.82,2023-08-31 16:27:00,-1,-1
2903,2,1078.51,244.94,152.42,538.04,0.93,2023-08-31 16:27:00,-1,-1
2903,13,836.67,105.37,135.23,373.96,0.93,2023-08-31 16:27:00,-1,-1
2903,14,1087.02,126.58,142.63,399.83,0.68,2023-08-31 16:27:00,-1,-1
2903,16,1007.04,78.46,115.34,394.03,0.93,2023-08-31 16:27:00,-1,-1
2903,5,1128.16,185.46,177.52,450.79,0.82,2023-08-31 16:27:00,-1,-1
2904,2,1078.47,244.59,152.84,538.40,0.93,2023-08-31 16:27:00,-1,-1
2904,13,835.78,105.03,135.01,374.31,0.93,2023-08-31 16:27:00,-1,-1
2904,14,1089.72,126.53,142.12,400.94,0.68,2023-08-31 16:27:00,-1,-1
2904,16,1008.71,78.54,115.12,394.43,0.93,2023-08-31 16:27:00,-1,-1
2904,5,1131.53,185.73,176.07,451.70,0.82,2023-08-31 16:27:00,-1,-1
2905,2,1077.58,243.23,153.84,540.21,0.93,2023-08-31 16:27:00,-1,-1
2905,13,835.00,104.26,134.98,375.61,0.93,2023-08-31 16:27:00,-1,-1
2905,14,1092.52,127.07,140.89,400.35,0.65,2023-08-31 16:27:00,-1,-1
2905,16,1011.29,77.92,112.72,384.99,0.93,2023-08-31 16:27:00,-1,-1
2905,5,1133.07,184.94,174.91,453.82,0.82,2023-08-31 16:27:00,-1,-1
2906,2,1077.08,239.70,155.44,544.34,0.93,2023-08-31 16:27:00,-1,-1
2906,13,834.23,104.00,134.21,376.15,0.92,2023-08-31 16:27:00,-1,-1
2906,14,1098.44,126.61,143.91,416.37,0.67,2023-08-31 16:27:00,-1,-1
2906,16,1016.32,78.60,110.69,374.63,0.93,2023-08-31 16:27:00,-1,-1
2906,5,1122.24,120.35,195.42,517.56,0.84,2023-08-31 16:27:00,-1,-1
2907,2,1076.87,238.71,156.07,545.12,0.93,2023-08-31 16:27:00,-1,-1
2907,13,834.21,103.93,133.42,376.40,0.92,2023-08-31 16:27:00,-1,-1
2907,14,1101.40,126.44,143.44,421.89,0.67,2023-08-31 16:27:00,-1,-1
2907,16,1017.84,78.87,110.46,370.80,0.93,2023-08-31 16:27:00,-1,-1
2907,5,1119.14,96.78,200.37,540.82,0.84,2023-08-31 16:27:00,-1,-1
2908,2,1076.65,238.58,156.60,545.17,0.93,2023-08-31 16:27:00,-1,-1
2908,13,834.98,102.26,132.53,377.75,0.90,2023-08-31 16:27:00,-1,-1
2908,14,1100.67,126.82,143.27,426.59,0.69,2023-08-31 16:27:00,-1,-1
2908,16,1019.44,79.21,110.82,368.77,0.93,2023-08-31 16:27:00,-1,-1
2908,5,1116.91,89.64,201.66,549.53,0.85,2023-08-31 16:27:00,-1,-1
2909,2,1076.69,241.22,156.54,542.49,0.93,2023-08-31 16:27:00,-1,-1
2909,13,829.83,102.44,131.54,375.50,0.88,2023-08-31 16:27:00,-1,-1
2909,14,1103.98,127.96,142.01,428.85,0.57,2023-08-31 16:27:00,-1,-1
2909,16,1022.54,79.57,112.08,367.87,0.92,2023-08-31 16:27:00,-1,-1
2909,5,1122.14,107.32,196.79,531.82,0.83,2023-08-31 16:27:00,-1,-1
2910,2,1076.52,242.24,156.88,541.46,0.93,2023-08-31 16:27:01,-1,-1
