2559,16,1095.10,368.91,None,2023-08-31 16:26:49
2559,5,1096.19,679.34,None,2023-08-31 16:26:49
2560,2,736.84,1107.05,None,2023-08-31 16:26:49
2560,13,784.00,382.52,None,2023-08-31 16:26:49
2560,14,1239.35,527.60,None,2023-08-31 16:26:49
2560,16,1093.84,370.03,None,2023-08-31 16:26:49
2560,5,1102.53,674.48,None,2023-08-31 16:26:49
2561,2,727.88,1103.01,None,2023-08-31 16:26:49
2561,13,783.64,382.81,Unknown,2023-08-31 16:26:49
2561,14,1239.95,526.23,None,2023-08-31 16:26:49
2561,16,1093.47,371.14,None,2023-08-31 16:26:49
2561,5,1111.30,664.92,None,2023-08-31 16:26:49
2562,2,725.18,1102.72,None,2023-08-31 16:26:49
2562,13,783.98,383.21,None,2023-08-31 16:26:49
2562,14,1240.16,525.73,None,2023-08-31 16:26:49
2562,16,1093.33,371.56,None,2023-08-31 16:26:49
2562,5,1114.40,661.46,Unknown,2023-08-31 16:26:49
2563,2,725.58,1102.69,None,2023-08-31 16:26:49
2563,13,783.96,382.73,None,2023-08-31 16:26:49
2563,14,1241.15,524.92,Unknown,2023-08-31 16:26:49
2563,16,1093.28,371.72,Unknown,2023-08-31 16:26:49
2563,5,1114.28,658.70,None,2023-08-31 16:26:49
2564,2,729.28,1103.65,None,2023-08-31 16:26:49
2564,13,783.95,382.57,None,2023-08-31 16:26:49
2564,14,1240.50,523.36,None,2023-08-31 16:26:49
2564,16,1094.31,372.43,None,2023-08-31 16:26:49
2564,5,1107.73,653.83,None,2023-08-31 16:26:49
2565,2,730.21,1103.71,None,2023-08-31 16:26:49
2565,13,783.95,382.50,None,2023-08-31 16:26:49
2565,14,1239.80,523.11,None,2023-08-31 16:26:49
2565,16,1094.69,372.67,None,2023-08-31 16:26:49
2565,5,1104.37,652.66,None,2023-08-31 16:26:49
2566,2,729.11,1102.40,None,2023-08-31 16:26:49
2566,13,783.98,382.47,None,2023-08-31 16:26:49
2566,14,1237.32,524.57,None,2023-08-31 16:26:49
2566,16,1095.26,372.41,None,2023-08-31 16:26:49
2566,5,1105.63,648.24,None,2023-08-31 16:26:49
2567,2,713.15,1094.64,Unknown,2023-08-31 16:26:49
2567,13,784.59,383.39,None,2023-08-31 16:26:49
2567,14,1241.11,519.21,None,2023-08-31 16:26:49
2567,16,1095.54,373.01,None,2023-08-31 16:26:49
2567,5,1103.28,645.01,None,2023-08-31 16:26:49
2568,2,707.87,1092.18,None,2023-08-31 16:26:49
2568,13,784.37,383.43,None,2023-08-31 16:26:49
2568,14,1242.55,517.18,None,2023-08-31 16:26:49
2568,16,1095.67,373.21,None,2023-08-31 16:26:49
2568,5,1101.97,644.18,None,2023-08-31 16:26:49
2569,2,699.34,1089.61,None,2023-08-31 16:26:49
2569,13,783.35,382.86,Unknown,2023-08-31 16:26:49
2569,14,1244.80,513.93,None,2023-08-31 16:26:49
2569,16,1096.63,373.25,None,2023-08-31 16:26:49
2569,5,1100.48,643.46,None,2023-08-31 16:26:49
2570,2,703.96,1091.12,None,2023-08-31 16:26:49
2570,13,783.74,382.62,None,2023-08-31 16:26:49
2570,14,1247.35,510.20,None,2023-08-31 16:26:49
2570,16,1098.95,373.87,None,2023-08-31 16:26:49
2570,5,1099.33,642.50,Unknown,2023-08-31 16:26:49
2571,2,706.11,1091.50,None,2023-08-31 16:26:49
2571,13,783.89,382.53,None,2023-08-31 16:26:49
2571,14,1247.84,509.16,Unknown,2023-08-31 16:26:49
2571,16,1099.82,374.09,Unknown,2023-08-31 16:26:49
2571,5,1098.86,642.25,None,2023-08-31 16:26:49
2572,2,708.02,1092.71,None,2023-08-31 16:26:49
2572,13,783.94,382.49,None,2023-08-31 16:26:49
2572,14,1245.73,510.42,None,2023-08-31 16:26:49
2572,16,1100.13,374.17,None,2023-08-31 16:26:49
2572,5,1097.74,641.70,None,2023-08-31 16:26:49
2573,2,688.27,1084.43,None,2023-08-31 16:26:49
2573,13,783.51,382.17,None,2023-08-31 16:26:49
2573,14,1240.80,512.51,None,2023-08-31 16:26:49
2573,16,1102.09,374.12,None,2023-08-31 16:26:49
2573,5,1094.68,640.42,None,2023-08-31 16:26:49
2574,2,681.99,1081.23,None,2023-08-31 16:26:49
2574,13,783.35,382.07,None,2023-08-31 16:26:49
2574,14,1239.35,513.04,None,2023-08-31 16:26:49
2574,16,1102.82,374.07,None,2023-08-31 16:26:49
2574,5,1093.50,640.03,None,2023-08-31 16:26:49
2575,2,684.18,1079.18,Unknown,2023-08-31 16:26:49
2575,13,783.00,382.34,None,2023-08-31 16:26:49
2575,14,1251.41,503.72,None,2023-08-31 16:26:49
2575,16,1103.56,374.39,None,2023-08-31 16:26:49
2575,5,1092.59,639.69,None,2023-08-31 16:26:49
2576,2,667.32,1077.51,None,2023-08-31 16:26:49
2576,13,785.18,383.92,None,2023-08-31 16:26:49
2576,14,1241.44,510.48,None,2023-08-31 16:26:49
2576,16,1103.50,375.54,None,2023-08-31 16:26:49
2576,5,1090.45,638.51,None,2023-08-31 16:26:49
2577,2,661.13,1076.94,None,2023-08-31 16:26:49
2577,13,785.55,384.23,Unknown,2023-08-31 16:26:49
2577,14,1237.30,513.33,None,2023-08-31 16:26:49
2577,16,1103.44,375.98,None,2023-08-31 16:26:49
2577,5,1090.03,637.88,None,2023-08-31 16:26:49
2578,2,649.65,1079.31,None,2023-08-31 16:26:49
2578,13,784.59,383.13,None,2023-08-31 16:26:49
2578,14,1248.30,505.57,None,2023-08-31 16:26:49
2578,16,1104.33,376.09,None,2023-08-31 16:26:49
2578,5,1089.05,637.68,Unknown,2023-08-31 16:26:49
2579,2,656.84,1076.73,None,2023-08-31 16:26:49
2579,13,784.07,382.08,None,2023-08-31 16:26:49
2579,14,1254.81,500.33,Unknown,2023-08-31 16:26:49
2579,16,1105.16,376.45,Unknown,2023-08-31 16:26:49
2579,5,1088.61,637.14,None,2023-08-31 16:26:49
2580,2,659.90,1075.79,None,2023-08-31 16:26:50
2580,13,783.85,381.71,None,2023-08-31 16:26:50
2580,14,1257.22,498.42,None,2023-08-31 16:26:50
2580,16,1105.45,376.58,None,2023-08-31 16:26:50
2580,5,1089.20,636.46,None,2023-08-31 16:26:50
2581,2,657.35,1072.65,None,2023-08-31 16:26:50
2581,13,783.48,381.90,None,2023-08-31 16:26:50
2581,14,1261.32,495.47,None,2023-08-31 16:26:50
2581,16,1106.05,376.93,None,2023-08-31 16:26:50
2581,5,1088.70,636.78,None,2023-08-31 16:26:50
2582,2,657.20,1069.91,None,2023-08-31 16:26:50
2582,13,783.64,381.63,None,2023-08-31 16:26:50
2582,14,1267.06,492.78,None,2023-08-31 16:26:50
2582,16,1107.52,375.97,None,2023-08-31 16:26:50
2582,5,1091.13,638.12,None,2023-08-31 16:26:50
2583,2,656.34,1068.76,Unknown,2023-08-31 16:26:50
2583,13,783.71,381.53,None,2023-08-31 16:26:50
2583,14,1268.71,492.16,None,2023-08-31 16:26:50
2583,16,1108.05,375.60,None,2023-08-31 16:26:50
2583,5,1092.08,638.65,None,2023-08-31 16:26:50
2584,2,661.07,1066.98,None,2023-08-31 16:26:50
2584,13,783.91,382.12,None,2023-08-31 16:26:50
2584,14,1270.54,489.72,None,2023-08-31 16:26:50
2584,16,1108.76,375.77,None,2023-08-31 16:26:50
2584,5,1093.78,639.74,None,2023-08-31 16:26:50
2585,2,658.37,1062.65,None,2023-08-31 16:26:50
2585,13,784.74,382.32,Unknown,2023-08-31 16:26:50
2585,14,1273.60,489.17,None,2023-08-31 16:26:50
2585,16,1110.77,375.09,None,2023-08-31 16:26:50
2585,5,1097.76,640.83,None,2023-08-31 16:26:50
2586,2,657.38,1061.47,None,2023-08-31 16:26:50
2586,13,785.07,382.39,None,2023-08-31 16:26:50
2586,14,1274.68,489.04,None,2023-08-31 16:26:50
2586,16,1110.23,375.91,None,2023-08-31 16:26:50
2586,5,1099.25,641.27,Unknown,2023-08-31 16:26:50
2587,2,655.61,1058.94,None,2023-08-31 16:26:50
2587,13,785.16,382.42,None,2023-08-31 16:26:50
2587,14,1268.47,493.65,Unknown,2023-08-31 16:26:50
2587,16,1110.83,375.50,Unknown,2023-08-31 16:26:50
2587,5,1100.70,642.01,None,2023-08-31 16:26:50
2588,2,649.27,1053.19,None,2023-08-31 16:26:50
2588,13,785.34,381.49,None,2023-08-31 16:26:50
2588,14,1266.42,493.16,None,2023-08-31 16:26:50
2588,16,1112.41,374.94,None,2023-08-31 16:26:50
2588,5,1102.71,644.24,None,2023-08-31 16:26:50
2589,2,648.17,1051.46,None,2023-08-31 16:26:50
2589,13,785.41,381.14,None,2023-08-31 16:26:50
2589,14,1265.60,493.00,None,2023-08-31 16:26:50
2589,16,1112.97,374.72,None,2023-08-31 16:26:50
2589,5,1103.46,645.06,None,2023-08-31 16:26:50
2590,2,642.31,1049.50,None,2023-08-31 16:26:50
2590,13,785.30,381.95,None,2023-08-31 16:26:50
2590,14,1250.73,505.91,None,2023-08-31 16:26:50
2590,16,1112.32,375.36,None,2023-08-31 16:26:50
2590,5,1102.36,647.46,None,2023-08-31 16:26:50
2591,2,634.89,1045.53,Unknown,2023-08-31 16:26:50
2591,13,788.98,384.60,None,2023-08-31 16:26:50
2591,14,1243.46,511.93,None,2023-08-31 16:26:50
2591,16,1112.04,375.60,None,2023-08-31 16:26:50
2591,5,1097.79,653.49,None,2023-08-31 16:26:50
2592,2,631.23,1044.34,None,2023-08-31 16:26:50
2592,13,789.88,385.33,None,2023-08-31 16:26:50
2592,14,1240.76,514.17,None,2023-08-31 16:26:50
2592,16,1111.92,375.70,None,2023-08-31 16:26:50
2592,5,1096.06,655.74,None,2023-08-31 16:26:50
2593,2,625.55,1042.86,None,2023-08-31 16:26:50
2593,13,790.21,385.59,Unknown,2023-08-31 16:26:50
2593,14,1239.79,514.98,None,2023-08-31 16:26:50
2593,16,1111.86,375.72,None,2023-08-31 16:26:50
2593,5,1092.53,661.39,None,2023-08-31 16:26:50
2594,2,618.61,1040.14,None,2023-08-31 16:26:50
2594,13,790.32,385.66,None,2023-08-31 16:26:50
2594,14,1243.06,512.72,None,2023-08-31 16:26:50
2594,16,1111.39,376.10,None,2023-08-31 16:26:50
2594,5,1085.00,677.38,Unknown,2023-08-31 16:26:50
2595,2,615.48,1039.60,None,2023-08-31 16:26:50
2595,13,790.33,385.68,None,2023-08-31 16:26:50
2595,14,1244.38,511.81,Unknown,2023-08-31 16:26:50
2595,16,1111.20,376.23,Unknown,2023-08-31 16:26:50
2595,5,1082.22,683.26,None,2023-08-31 16:26:50
2596,2,612.11,1041.29,None,2023-08-31 16:26:50
2596,13,790.33,385.68,None,2023-08-31 16:26:50
2596,14,1259.28,498.65,None,2023-08-31 16:26:50
2596,16,1111.13,376.28,None,2023-08-31 16:26:50
2596,5,1083.03,689.25,None,2023-08-31 16:26:50
2597,2,616.48,1035.65,None,2023-08-31 16:26:50
2597,13,790.01,385.99,None,2023-08-31 16:26:50
2597,14,1247.69,508.49,None,2023-08-31 16:26:50
2597,16,1111.49,375.94,None,2023-08-31 16:26:50
2597,5,1106.37,681.89,None,2023-08-31 16:26:50
2598,2,618.77,1033.82,None,2023-08-31 16:26:50
2598,13,789.86,386.11,None,2023-08-31 16:26:50
2598,14,1243.47,512.07,None,2023-08-31 16:26:50
2598,16,1111.65,375.79,None,2023-08-31 16:26:50
2598,5,1115.53,678.83,None,2023-08-31 16:26:50
2599,2,615.23,1032.89,Unknown,2023-08-31 16:26:50
2599,13,787.32,384.04,None,2023-08-31 16:26:50
2599,14,1237.34,515.31,None,2023-08-31 16:26:50
2599,16,1110.76,375.78,None,2023-08-31 16:26:50
2599,5,1104.70,691.40,None,2023-08-31 16:26:50
2600,2,618.08,1025.57,None,2023-08-31 16:26:50
2600,13,788.19,381.30,None,2023-08-31 16:26:50
2600,14,1231.88,517.41,None,2023-08-31 16:26:50
2600,16,1107.24,373.17,None,2023-08-31 16:26:50
2600,5,1128.93,681.03,None,2023-08-31 16:26:50
2601,2,619.62,1022.65,None,2023-08-31 16:26:50
2601,13,788.50,380.26,Unknown,2023-08-31 16:26:50
2601,14,1229.86,518.18,None,2023-08-31 16:26:50
2601,16,1106.44,372.49,None,2023-08-31 16:26:50
2601,5,1138.02,677.02,None,2023-08-31 16:26:50
2602,2,617.72,1021.75,None,2023-08-31 16:26:50
2602,13,789.09,380.19,None,2023-08-31 16:26:50
2602,14,1229.67,518.73,None,2023-08-31 16:26:50
2602,16,1105.11,371.60,None,2023-08-31 16:26:50
2602,5,1133.37,681.71,Unknown,2023-08-31 16:26:50
2603,2,615.78,1018.16,None,2023-08-31 16:26:50
2603,13,788.08,381.49,None,2023-08-31 16:26:50
2603,14,1229.34,520.46,Unknown,2023-08-31 16:26:50
2603,16,1098.16,368.44,Unknown,2023-08-31 16:26:50
2603,5,1105.07,701.57,None,2023-08-31 16:26:50
2604,2,615.12,1016.91,None,2023-08-31 16:26:50
2604,13,787.71,381.98,None,2023-08-31 16:26:50
2604,14,1229.26,521.07,None,2023-08-31 16:26:50
2604,16,1095.56,367.28,None,2023-08-31 16:26:50
2604,5,1095.47,708.26,None,2023-08-31 16:26:50
2605,2,614.78,1014.72,None,2023-08-31 16:26:50
2605,13,787.10,381.88,None,2023-08-31 16:26:50
2605,14,1231.84,518.16,None,2023-08-31 16:26:50
2605,16,1093.71,366.90,None,2023-08-31 16:26:50
2605,5,1090.52,712.05,None,2023-08-31 16:26:50
2606,2,612.00,1012.31,None,2023-08-31 16:26:50
2606,13,786.86,380.28,None,2023-08-31 16:26:50
2606,14,1236.90,514.17,None,2023-08-31 16:26:50
2606,16,1092.95,366.11,None,2023-08-31 16:26:50
2606,5,1084.67,719.75,None,2023-08-31 16:26:50
2607,2,611.01,1011.48,Unknown,2023-08-31 16:26:50
2607,13,786.76,379.68,None,2023-08-31 16:26:50
2607,14,1238.85,512.64,None,2023-08-31 16:26:50
2607,16,1093.56,365.09,None,2023-08-31 16:26:50
2607,5,1081.42,722.68,None,2023-08-31 16:26:50
2608,2,622.29,1002.94,None,2023-08-31 16:26:50
2608,13,787.05,380.71,None,2023-08-31 16:26:50
2608,14,1255.90,499.89,None,2023-08-31 16:26:50
2608,16,1089.94,363.53,None,2023-08-31 16:26:50
2608,5,1062.70,727.88,None,2023-08-31 16:26:50
2609,2,619.00,1002.04,None,2023-08-31 16:26:50
2609,13,786.87,381.43,Unknown,2023-08-31 16:26:50
2609,14,1267.94,489.75,None,2023-08-31 16:26:50
2609,16,1088.43,361.58,None,2023-08-31 16:26:50
2609,5,1057.50,730.73,None,2023-08-31 16:26:50
2610,2,617.81,1001.80,None,2023-08-31 16:26:51
2610,13,786.80,381.71,None,2023-08-31 16:26:51
2610,14,1271.43,486.68,None,2023-08-31 16:26:51
2610,16,1087.91,360.89,None,2023-08-31 16:26:51
2610,5,1054.57,731.83,Unknown,2023-08-31 16:26:51
2611,2,615.14,1001.73,None,2023-08-31 16:26:51
2611,13,786.79,381.82,None,2023-08-31 16:26:51
2611,14,1275.53,484.95,Unknown,2023-08-31 16:26:51
2611,16,1087.25,360.34,Unknown,2023-08-31 16:26:51
2611,5,1032.14,744.37,None,2023-08-31 16:26:51
2612,2,614.55,997.24,None,2023-08-31 16:26:51
2612,13,786.91,380.92,None,2023-08-31 16:26:51
2612,14,1249.19,506.02,None,2023-08-31 16:26:51
2612,16,1085.71,360.57,None,2023-08-31 16:26:51
2612,5,1018.28,754.66,None,2023-08-31 16:26:51
2613,2,613.35,996.30,None,2023-08-31 16:26:51
2613,13,786.96,380.58,None,2023-08-31 16:26:51
2613,14,1236.97,515.53,None,2023-08-31 16:26:51
2613,16,1085.15,360.70,None,2023-08-31 16:26:51
2613,5,1013.62,758.68,None,2023-08-31 16:26:51
2614,2,601.61,1002.39,None,2023-08-31 16:26:51
2614,13,786.52,380.16,None,2023-08-31 16:26:51
2614,14,1240.16,511.65,None,2023-08-31 16:26:51
2614,16,1086.23,362.79,None,2023-08-31 16:26:51
2614,5,1021.67,757.99,None,2023-08-31 16:26:51
2615,2,605.46,996.17,Unknown,2023-08-31 16:26:51
2615,13,788.87,383.67,None,2023-08-31 16:26:51
2615,14,1261.77,493.74,None,2023-08-31 16:26:51
2615,16,1081.67,361.06,None,2023-08-31 16:26:51
2615,5,1036.68,755.85,None,2023-08-31 16:26:51
2616,2,606.37,994.27,None,2023-08-31 16:26:51
2616,13,789.76,385.00,None,2023-08-31 16:26:51
2616,14,1269.26,487.43,None,2023-08-31 16:26:51
2616,16,1081.62,358.98,None,2023-08-31 16:26:51
2616,5,1039.74,756.16,None,2023-08-31 16:26:51
2617,2,608.63,990.41,None,2023-08-31 16:26:51
2617,13,790.37,383.59,Unknown,2023-08-31 16:26:51
2617,14,1247.34,501.89,None,2023-08-31 16:26:51
2617,16,1081.26,358.55,None,2023-08-31 16:26:51
2617,5,1060.65,744.23,None,2023-08-31 16:26:51
2618,2,603.65,990.61,None,2023-08-31 16:26:51
2618,13,789.37,384.35,None,2023-08-31 16:26:51
2618,14,1244.15,501.78,None,2023-08-31 16:26:51
2618,16,1081.14,358.45,None,2023-08-31 16:26:51
2618,5,1058.20,747.26,Unknown,2023-08-31 16:26:51
2619,2,602.48,990.29,None,2023-08-31 16:26:51
2619,13,789.44,384.94,None,2023-08-31 16:26:51
2619,14,1241.16,503.01,Unknown,2023-08-31 16:26:51
2619,16,1081.17,358.41,Unknown,2023-08-31 16:26:51
2619,5,1057.03,748.54,None,2023-08-31 16:26:51
2620,2,602.22,988.58,None,2023-08-31 16:26:51
2620,13,789.47,385.14,None,2023-08-31 16:26:51
2620,14,1246.20,496.41,None,2023-08-31 16:26:51
2620,16,1079.56,359.88,None,2023-08-31 16:26:51
2620,5,1031.76,764.66,None,2023-08-31 16:26:51
2621,2,616.74,978.50,None,2023-08-31 16:26:51
2621,13,787.61,384.04,None,2023-08-31 16:26:51
2621,14,1226.65,499.80,None,2023-08-31 16:26:51
2621,16,1080.62,358.99,None,2023-08-31 16:26:51
2621,5,1013.22,769.36,None,2023-08-31 16:26:51
2622,2,622.41,974.67,None,2023-08-31 16:26:51
2622,13,786.45,383.30,None,2023-08-31 16:26:51
2622,14,1220.85,500.73,None,2023-08-31 16:26:51
2622,16,1081.06,358.68,None,2023-08-31 16:26:51
2622,5,1004.84,771.86,None,2023-08-31 16:26:51
2623,2,629.74,970.60,Unknown,2023-08-31 16:26:51
2623,13,785.99,383.04,None,2023-08-31 16:26:51
2623,14,1188.39,513.05,None,2023-08-31 16:26:51
2623,16,1078.78,360.76,None,2023-08-31 16:26:51
2623,5,1009.70,766.60,None,2023-08-31 16:26:51
2624,2,640.66,964.44,None,2023-08-31 16:26:51
2624,13,785.85,382.93,None,2023-08-31 16:26:51
2624,14,1129.65,538.32,None,2023-08-31 16:26:51
2624,16,1079.26,361.15,None,2023-08-31 16:26:51
2624,5,1002.34,770.48,None,2023-08-31 16:26:51
2625,2,644.72,962.23,None,2023-08-31 16:26:51
2625,13,785.79,382.89,Unknown,2023-08-31 16:26:51
2625,14,1102.92,551.50,None,2023-08-31 16:26:51
2625,16,1078.97,360.99,None,2023-08-31 16:26:51
2625,5,1002.82,769.85,None,2023-08-31 16:26:51
2626,2,631.85,966.27,None,2023-08-31 16:26:51
2626,13,786.56,382.84,None,2023-08-31 16:26:51
2626,14,1134.81,518.26,None,2023-08-31 16:26:51
2626,16,1081.56,360.12,None,2023-08-31 16:26:51
2626,5,966.08,783.67,Unknown,2023-08-31 16:26:51
2627,2,630.82,959.55,None,2023-08-31 16:26:51
2627,13,788.87,384.63,None,2023-08-31 16:26:51
2627,14,1123.93,510.13,Unknown,2023-08-31 16:26:51
2627,16,1083.08,360.10,Unknown,2023-08-31 16:26:51
2627,5,973.46,775.20,None,2023-08-31 16:26:51
2628,2,630.77,956.37,None,2023-08-31 16:26:51
2628,13,789.74,385.29,None,2023-08-31 16:26:51
2628,14,1121.36,506.19,None,2023-08-31 16:26:51
2628,16,1083.67,360.10,None,2023-08-31 16:26:51
2628,5,976.70,771.69,None,2023-08-31 16:26:51
2629,2,623.51,957.37,None,2023-08-31 16:26:51
2629,13,789.77,385.87,None,2023-08-31 16:26:51
2629,14,1133.00,489.18,None,2023-08-31 16:26:51
2629,16,1083.89,360.10,None,2023-08-31 16:26:51
2629,5,990.41,768.52,None,2023-08-31 16:26:51
2630,2,620.40,954.81,None,2023-08-31 16:26:51
2630,13,789.46,386.39,None,2023-08-31 16:26:51
2630,14,1152.36,492.93,None,2023-08-31 16:26:51
2630,16,1084.09,360.79,None,2023-08-31 16:26:51
2630,5,988.54,769.87,None,2023-08-31 16:26:51
2631,2,618.87,954.17,Unknown,2023-08-31 16:26:51
2631,13,789.33,386.59,None,2023-08-31 16:26:51
2631,14,1159.81,494.40,None,2023-08-31 16:26:51
2631,16,1084.13,361.07,None,2023-08-31 16:26:51
2631,5,988.98,770.18,None,2023-08-31 16:26:51
2632,2,617.95,954.27,None,2023-08-31 16:26:51
2632,13,789.29,386.63,None,2023-08-31 16:26:51
2632,14,1157.36,496.29,None,2023-08-31 16:26:51
2632,16,1078.67,365.21,None,2023-08-31 16:26:51
2632,5,1000.10,762.69,None,2023-08-31 16:26:51
2633,2,627.42,948.77,None,2023-08-31 16:26:51
2633,13,789.26,386.66,Unknown,2023-08-31 16:26:51
2633,14,1149.75,497.38,None,2023-08-31 16:26:51
2633,16,1079.81,363.21,None,2023-08-31 16:26:51
2633,5,979.09,778.30,None,2023-08-31 16:26:51
2634,2,631.09,946.75,None,2023-08-31 16:26:51
2634,13,789.71,386.94,None,2023-08-31 16:26:51
2634,14,1146.95,497.83,None,2023-08-31 16:26:51
2634,16,1080.29,362.39,None,2023-08-31 16:26:51
2634,5,970.55,784.05,Unknown,2023-08-31 16:26:51
2635,2,637.95,945.20,None,2023-08-31 16:26:51
2635,13,789.88,387.05,None,2023-08-31 16:26:51
2635,14,1143.89,498.94,Unknown,2023-08-31 16:26:51
2635,16,1079.95,361.78,Unknown,2023-08-31 16:26:51
2635,5,952.79,792.09,None,2023-08-31 16:26:51
2636,2,661.34,925.44,None,2023-08-31 16:26:51
2636,13,789.32,387.72,None,2023-08-31 16:26:51
2636,14,1137.23,501.59,None,2023-08-31 16:26:51
2636,16,1079.86,361.53,None,2023-08-31 16:26:51
2636,5,1011.49,764.24,None,2023-08-31 16:26:51
2637,2,670.40,917.85,None,2023-08-31 16:26:51
2637,13,789.73,387.32,None,2023-08-31 16:26:51
2637,14,1134.85,502.57,None,2023-08-31 16:26:51
2637,16,1080.63,360.72,None,2023-08-31 16:26:51
2637,5,1040.40,751.71,None,2023-08-31 16:26:51
2638,2,676.51,912.28,None,2023-08-31 16:26:51
2638,13,790.33,387.45,None,2023-08-31 16:26:51
2638,14,1132.73,503.27,None,2023-08-31 16:26:51
2638,16,1077.12,363.00,None,2023-08-31 16:26:51
2638,5,1054.87,743.12,None,2023-08-31 16:26:51
2639,2,682.58,902.18,Unknown,2023-08-31 16:26:51
2639,13,789.95,388.14,None,2023-08-31 16:26:51
2639,14,1130.95,501.69,None,2023-08-31 16:26:51
2639,16,1082.51,361.82,None,2023-08-31 16:26:51
2639,5,1057.13,741.86,None,2023-08-31 16:26:51
2640,2,684.64,898.62,None,2023-08-31 16:26:52
2640,13,789.81,388.40,None,2023-08-31 16:26:52
2640,14,1130.38,501.07,None,2023-08-31 16:26:52
2640,16,1084.55,361.40,None,2023-08-31 16:26:52
2640,5,1056.31,741.88,None,2023-08-31 16:26:52
2641,2,685.27,894.28,None,2023-08-31 16:26:52
2641,13,790.80,388.14,Unknown,2023-08-31 16:26:52
2641,14,1127.19,501.15,None,2023-08-31 16:26:52
2641,16,1085.34,361.22,None,2023-08-31 16:26:52
2641,5,1034.46,747.13,None,2023-08-31 16:26:52
2642,2,682.05,892.48,None,2023-08-31 16:26:52
2642,13,792.28,387.66,None,2023-08-31 16:26:52
2642,14,1124.95,499.35,None,2023-08-31 16:26:52
2642,16,1082.04,358.87,None,2023-08-31 16:26:52
2642,5,1011.76,763.66,Unknown,2023-08-31 16:26:52
2643,2,681.11,891.71,None,2023-08-31 16:26:52
2643,13,792.51,387.80,None,2023-08-31 16:26:52
2643,14,1124.22,498.66,Unknown,2023-08-31 16:26:52
2643,16,1080.76,358.01,Unknown,2023-08-31 16:26:52
2643,5,1004.73,768.90,None,2023-08-31 16:26:52
2644,2,681.77,891.25,None,2023-08-31 16:26:52
2644,13,792.89,387.53,None,2023-08-31 16:26:52
2644,14,1122.91,496.56,None,2023-08-31 16:26:52
2644,16,1080.40,358.37,None,2023-08-31 16:26:52
2644,5,1046.67,742.83,None,2023-08-31 16:26:52
2645,2,685.89,888.84,None,2023-08-31 16:26:52
2645,13,791.79,388.72,None,2023-08-31 16:26:52
2645,14,1118.12,489.58,None,2023-08-31 16:26:52
2645,16,1085.37,361.77,None,2023-08-31 16:26:52
2645,5,1032.69,751.53,None,2023-08-31 16:26:52
2646,2,687.74,887.81,None,2023-08-31 16:26:52
2646,13,791.68,388.84,None,2023-08-31 16:26:52
2646,14,1115.91,486.67,None,2023-08-31 16:26:52
2646,16,1087.16,362.37,None,2023-08-31 16:26:52
2646,5,1027.97,754.46,None,2023-08-31 16:26:52
2647,2,686.48,887.52,Unknown,2023-08-31 16:26:52
2647,13,790.25,389.56,None,2023-08-31 16:26:52
2647,14,1113.15,487.21,None,2023-08-31 16:26:52
2647,16,1086.29,361.62,None,2023-08-31 16:26:52
2647,5,1031.95,750.26,None,2023-08-31 16:26:52
2648,2,682.39,883.68,None,2023-08-31 16:26:52
2648,13,791.09,389.14,None,2023-08-31 16:26:52
2648,14,1111.80,491.18,None,2023-08-31 16:26:52
2648,16,1085.01,361.37,None,2023-08-31 16:26:52
2648,5,1024.12,756.82,None,2023-08-31 16:26:52
2649,2,680.77,882.35,None,2023-08-31 16:26:52
2649,13,791.40,388.99,Unknown,2023-08-31 16:26:52
2649,14,1111.39,492.72,None,2023-08-31 16:26:52
2649,16,1084.51,361.28,None,2023-08-31 16:26:52
2649,5,1022.56,758.38,None,2023-08-31 16:26:52
2650,2,677.18,879.05,None,2023-08-31 16:26:52
2650,13,790.45,389.26,None,2023-08-31 16:26:52
2650,14,1109.56,493.32,None,2023-08-31 16:26:52
2650,16,1084.21,360.56,None,2023-08-31 16:26:52
2650,5,1027.92,753.55,Unknown,2023-08-31 16:26:52
2651,2,672.93,874.49,None,2023-08-31 16:26:52
2651,13,791.32,389.63,None,2023-08-31 16:26:52
2651,14,1112.15,491.09,Unknown,2023-08-31 16:26:52
2651,16,1084.80,361.97,Unknown,2023-08-31 16:26:52
2651,5,1052.66,736.61,None,2023-08-31 16:26:52
2652,2,671.31,872.87,None,2023-08-31 16:26:52
