2023-08-31 16:29:29,2,1074.26,176.19
2023-08-31 16:29:29,14,1143.53,91.66
2023-08-31 16:29:29,16,687.85,119.06
2023-08-31 16:29:29,5,1008.09,103.67
2023-08-31 16:29:29,22,802.63,95.75
2023-08-31 16:29:30,2,1070.66,178.28
2023-08-31 16:29:30,14,1122.06,89.67
2023-08-31 16:29:30,16,693.11,119.81
2023-08-31 16:29:30,5,1020.38,111.25
2023-08-31 16:29:30,22,811.54,123.12
2023-08-31 16:29:31,2,1071.72,188.53
2023-08-31 16:29:31,14,1156.54,89.38
2023-08-31 16:29:31,16,689.83,118.41
2023-08-31 16:29:31,5,1105.95,118.95
2023-08-31 16:29:31,22,822.61,113.03
2023-08-31 16:29:32,2,1072.02,175.67
2023-08-31 16:29:32,14,1164.92,83.62
2023-08-31 16:29:32,16,692.41,118.45
2023-08-31 16:29:32,5,1156.24,122.51
2023-08-31 16:29:32,22,822.76,125.98
2023-08-31 16:29:32,23,1220.36,108.14
2023-08-31 16:29:33,2,1072.29,177.07
2023-08-31 16:29:33,14,1137.47,81.57
2023-08-31 16:29:33,16,696.46,118.34
2023-08-31 16:29:33,5,1203.99,111.23
2023-08-31 16:29:33,22,827.17,137.61
2023-08-31 16:29:34,2,1074.60,176.62
2023-08-31 16:29:34,14,1093.73,83.49
2023-08-31 16:29:34,16,706.32,142.11
2023-08-31 16:29:34,5,1202.44,119.14
2023-08-31 16:29:34,22,824.55,188.42
2023-08-31 16:29:35,2,1102.45,159.21
2023-08-31 16:29:35,14,1108.06,79.16
2023-08-31 16:29:35,16,730.73,128.47
2023-08-31 16:29:35,5,1209.48,127.60
2023-08-31 16:29:35,22,820.07,189.13
2023-08-31 16:29:36,2,1111.15,150.11
2023-08-31 16:29:36,14,1102.20,78.69
2023-08-31 16:29:36,16,726.52,130.18
2023-08-31 16:29:36,5,1207.90,132.70
2023-08-31 16:29:36,22,818.34,161.88
2023-08-31 16:29:37,2,1107.11,150.34
2023-08-31 16:29:37,14,1052.32,78.13
2023-08-31 16:29:37,16,723.25,129.03
2023-08-31 16:29:37,5,1205.91,123.57
2023-08-31 16:29:37,22,819.35,159.45
2023-08-31 16:29:38,2,1104.80,148.59
2023-08-31 16:29:38,14,1027.47,76.61
2023-08-31 16:29:38,16,733.94,126.48
2023-08-31 16:29:38,5,1207.72,112.82
2023-08-31 16:29:38,22,826.83,160.57
2023-08-31 16:29:39,2,1106.31,144.58
2023-08-31 16:29:39,14,1030.58,77.04
2023-08-31 16:29:39,16,794.69,152.69
2023-08-31 16:29:39,5,1184.38,106.21
2023-08-31 16:29:39,22,839.50,176.94
2023-08-31 16:29:40,2,1129.30,146.13
2023-08-31 16:29:40,14,1026.78,77.55
2023-08-31 16:29:40,16,820.02,109.24
2023-08-31 16:29:40,5,1149.05,103.36
2023-08-31 16:29:41,2,1127.32,141.05
2023-08-31 16:29:41,14,1025.61,78.19
2023-08-31 16:29:41,16,844.05,89.01
2023-08-31 16:29:41,5,1141.83,87.99
2023-08-31 16:29:41,24,822.60,185.62
2023-08-31 16:29:42,2,1107.38,139.29
2023-08-31 16:29:42,14,1024.27,77.99
2023-08-31 16:29:42,16,848.45,91.82
2023-08-31 16:29:42,5,1101.37,89.35
2023-08-31 16:29:42,24,822.65,188.73
2023-08-31 16:29:43,2,1088.73,126.46
2023-08-31 16:29:43,14,1031.40,78.47
2023-08-31 16:29:43,16,845.67,88.92
2023-08-31 16:29:43,5,1095.74,85.56
2023-08-31 16:29:43,24,821.25,175.57
2023-08-31 16:29:44,2,1100.26,126.06
2023-08-31 16:29:44,14,1031.90,80.58
2023-08-31 16:29:44,16,843.69,89.19
2023-08-31 16:29:44,5,1111.95,84.00
2023-08-31 16:29:45,2,1117.01,145.10
2023-08-31 16:29:45,14,1020.28,74.12
2023-08-31 16:29:45,16,808.71,97.67
2023-08-31 16:29:45,5,1115.75,83.39
2023-08-31 16:29:45,25,858.41,89.12
2023-08-31 16:29:46,2,1100.86,154.59
2023-08-31 16:29:46,14,983.35,71.37
2023-08-31 16:29:46,16,808.53,97.14
2023-08-31 16:29:46,5,1155.03,97.62
2023-08-31 16:29:46,25,941.60,92.64
2023-08-31 16:29:47,2,1139.13,164.49
2023-08-31 16:29:47,14,951.76,73.16
2023-08-31 16:29:47,16,879.90,88.08
2023-08-31 16:29:47,5,1163.82,106.94
2023-08-31 16:29:47,25,1127.45,70.60
2023-08-31 16:29:48,2,1129.01,149.86
2023-08-31 16:29:48,14,914.34,70.02
2023-08-31 16:29:48,16,876.72,81.73
2023-08-31 16:29:48,5,1148.39,101.62
2023-08-31 16:29:48,25,1209.77,56.29
2023-08-31 16:29:49,2,1061.57,136.73
2023-08-31 16:29:49,14,904.03,78.98
2023-08-31 16:29:49,16,830.83,78.73
2023-08-31 16:29:49,5,1072.20,93.66
2023-08-31 16:29:49,25,1193.85,46.44
2023-08-31 16:29:50,2,1064.85,112.61
2023-08-31 16:29:50,14,899.73,78.05
2023-08-31 16:29:50,16,814.86,95.32
2023-08-31 16:29:50,5,999.78,74.40
2023-08-31 16:29:50,25,1191.10,39.07
2023-08-31 16:29:51,2,1049.71,111.69
2023-08-31 16:29:51,14,914.34,77.65
2023-08-31 16:29:51,16,834.22,92.72
2023-08-31 16:29:51,5,945.29,73.91
2023-08-31 16:29:51,25,1175.93,58.33
2023-08-31 16:29:52,2,983.88,121.98
2023-08-31 16:29:52,14,914.78,76.59
2023-08-31 16:29:52,16,861.93,76.15
2023-08-31 16:29:52,5,969.50,77.15
2023-08-31 16:29:52,25,1170.49,93.86
2023-08-31 16:29:53,2,985.76,133.48
2023-08-31 16:29:53,14,915.87,81.84
2023-08-31 16:29:53,16,883.77,78.93
2023-08-31 16:29:53,5,977.36,77.55
2023-08-31 16:29:53,25,1149.22,143.23
